"","PC1","PC2","PC3","PC4","PC5","PC6","atoll","region","species","presence","cond"
"5471",-0.621722735929386,-0.130166687310837,0.647425729316017,-0.00796044436458278,-0.167697197514852,0.0665706446367254,"Rose","Polynesia","Fregata_ariel",TRUE,"\w+"
"5472",-0.621722735929386,-0.130166687310837,0.647425729316017,-0.00796044436458278,-0.167697197514852,0.0665706446367254,"Rose","Polynesia","Fregata_minor",TRUE,"\w+"
"5473",-0.621722735929386,-0.130166687310837,0.647425729316017,-0.00796044436458278,-0.167697197514852,0.0665706446367254,"Rose","Polynesia","Sula_dactylatra",TRUE,"\w+"
"5474",-0.621722735929386,-0.130166687310837,0.647425729316017,-0.00796044436458278,-0.167697197514852,0.0665706446367254,"Rose","Polynesia","Sula_granti",FALSE,"\d"
"5475",-0.621722735929386,-0.130166687310837,0.647425729316017,-0.00796044436458278,-0.167697197514852,0.0665706446367254,"Rose","Polynesia","Sula_leucogaster",TRUE,"\w+"
"5476",-0.621722735929386,-0.130166687310837,0.647425729316017,-0.00796044436458278,-0.167697197514852,0.0665706446367254,"Rose","Polynesia","Sula_sula",TRUE,"\w+"
"5477",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Anous_stolidus",TRUE,"\w+"
"5478",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Anous_minutus",FALSE,"Melanesia|Micronesia|Polynesia"
"5479",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Anous_tenuirostris",TRUE,"Indian_Ocean"
"5480",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Anous_ceruleus",FALSE,"Melanesia|Micronesia|Polynesia"
"5481",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Gygis_alba",TRUE,"\w+"
"5482",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Onychoprion_fuscatus",FALSE,"\w+"
"5483",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"5484",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"5485",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Sternula_nereis",FALSE,"Melanesia"
"5486",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Sternula_saundersi",FALSE,"Indian_Ocean"
"5487",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"5488",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Sterna_dougallii",TRUE,"Indian_Ocean|Melanesia"
"5489",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Sterna_sumatrana",TRUE,"Indian_Ocean|Melanesia|Micronesia"
"5490",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Thalasseus_bergii",TRUE,"\w+"
"5491",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"5492",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Phaethon_lepturus",TRUE,"\w+"
"5493",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Phaethon_rubricauda",FALSE,"\w+"
"5494",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Phoebastria_immutabilis",FALSE,"\d"
"5495",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Phoebastria_nigripes",FALSE,"\d"
"5496",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Phoebastria_albatrus",FALSE,"\d"
"5497",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Nesofregetta_fuliginosa",FALSE,"\d"
"5498",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Hydrobates_tristrami",FALSE,"\d"
"5499",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Pterodroma_neglecta",FALSE,"\d"
"5500",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"5501",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Pterodroma_ultima",FALSE,"\d"
"5502",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Pterodroma_hypoleuca",FALSE,"\d"
"5503",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Pterodroma_alba",FALSE,"\d"
"5504",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Bulweria_bulwerii",FALSE,"\d"
"5505",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Ardenna_pacifica",FALSE,"\w+"
"5506",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Puffinus_nativitatis",FALSE,"Polynesia|Micronesia"
"5507",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Puffinus_bailloni",FALSE,"\w+"
"5508",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Fregata_ariel",FALSE,"\w+"
"5509",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Fregata_minor",TRUE,"\w+"
"5510",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Sula_dactylatra",FALSE,"\w+"
"5511",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Sula_granti",FALSE,"\d"
"5512",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Sula_leucogaster",TRUE,"\w+"
"5513",0.250186974990946,-0.236123871380017,0.590754976059998,-0.465228998311299,-0.304735438304939,-0.0235105925110441,"Saloman","Indian_Ocean","Sula_sula",TRUE,"\w+"
"5514",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Anous_stolidus",TRUE,"\w+"
"5515",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Anous_minutus",TRUE,"Melanesia|Micronesia|Polynesia"
"5516",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Anous_tenuirostris",FALSE,"Indian_Ocean"
"5517",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Anous_ceruleus",FALSE,"Melanesia|Micronesia|Polynesia"
"5518",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Gygis_alba",TRUE,"\w+"
"5519",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Onychoprion_fuscatus",FALSE,"\w+"
"5520",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"5521",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"5522",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Sternula_nereis",FALSE,"Melanesia"
"5523",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Sternula_saundersi",FALSE,"Indian_Ocean"
"5524",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"5525",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Sterna_dougallii",FALSE,"Indian_Ocean|Melanesia"
"5526",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Sterna_sumatrana",TRUE,"Indian_Ocean|Melanesia|Micronesia"
"5527",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Thalasseus_bergii",TRUE,"\w+"
"5528",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"5529",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Phaethon_lepturus",TRUE,"\w+"
"5530",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Phaethon_rubricauda",FALSE,"\w+"
"5531",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Phoebastria_immutabilis",FALSE,"\d"
"5532",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Phoebastria_nigripes",FALSE,"\d"
"5533",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Phoebastria_albatrus",FALSE,"\d"
"5534",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Nesofregetta_fuliginosa",FALSE,"\d"
"5535",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Hydrobates_tristrami",FALSE,"\d"
"5536",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Pterodroma_neglecta",FALSE,"\d"
"5537",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"5538",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Pterodroma_ultima",FALSE,"\d"
"5539",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Pterodroma_hypoleuca",FALSE,"\d"
"5540",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Pterodroma_alba",FALSE,"\d"
"5541",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Bulweria_bulwerii",FALSE,"\d"
"5542",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Ardenna_pacifica",FALSE,"\w+"
"5543",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Puffinus_nativitatis",FALSE,"Polynesia|Micronesia"
"5544",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Puffinus_bailloni",FALSE,"\w+"
"5545",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Fregata_ariel",FALSE,"\w+"
"5546",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Fregata_minor",FALSE,"\w+"
"5547",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Sula_dactylatra",FALSE,"\w+"
"5548",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Sula_granti",FALSE,"\d"
"5549",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Sula_leucogaster",FALSE,"\w+"
"5550",-0.0915945065581215,-0.535456444471274,0.950147660719986,0.344880718725388,-0.154245281627836,-0.0916768604648512,"Sapwuahfik","Micronesia","Sula_sula",FALSE,"\w+"
"5551",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Anous_stolidus",TRUE,"\w+"
"5552",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Anous_minutus",TRUE,"Melanesia|Micronesia|Polynesia"
"5553",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Anous_tenuirostris",FALSE,"Indian_Ocean"
"5554",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Anous_ceruleus",FALSE,"Melanesia|Micronesia|Polynesia"
"5555",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Gygis_alba",TRUE,"\w+"
"5556",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Onychoprion_fuscatus",FALSE,"\w+"
"5557",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"5558",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"5559",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Sternula_nereis",FALSE,"Melanesia"
"5560",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Sternula_saundersi",FALSE,"Indian_Ocean"
"5561",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"5562",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Sterna_dougallii",FALSE,"Indian_Ocean|Melanesia"
"5563",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Sterna_sumatrana",TRUE,"Indian_Ocean|Melanesia|Micronesia"
"5564",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Thalasseus_bergii",TRUE,"\w+"
"5565",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"5566",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Phaethon_lepturus",TRUE,"\w+"
"5567",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Phaethon_rubricauda",FALSE,"\w+"
"5568",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Phoebastria_immutabilis",FALSE,"\d"
"5569",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Phoebastria_nigripes",FALSE,"\d"
"5570",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Phoebastria_albatrus",FALSE,"\d"
"5571",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Nesofregetta_fuliginosa",FALSE,"\d"
"5572",-0.041789964765865,-0.482854171558324,0.696427848141894,0.480362538581326,-0.244913191700694,-0.304782998650959,"Satawan","Micronesia","Hydrobates_tristrami",FALSE,"\d"
