atoll,region,species,median,lower,upper
Tongareva,Polynesia,Onychoprion_fuscatus,16076.190435879065,881.1811155738584,302824.8643944223
Ujelang,Micronesia,Onychoprion_fuscatus,9084.826310845421,454.5036210462601,185838.96457797673
Vaitupu,Polynesia,Onychoprion_fuscatus,3069.4188935414804,133.04998219895361,68548.89863473515
Bikar,Micronesia,Onychoprion_lunatus,515.4924406277638,27.1247463193824,9682.87076644016
Bokaak,Micronesia,Onychoprion_lunatus,737.7619006886937,37.43453416781138,14369.844830313285
Manihi,Polynesia,Onychoprion_lunatus,924.4863948200796,45.83227207739732,18251.711345779157
Nonouti,Micronesia,Onychoprion_lunatus,969.8711772300818,46.15595710355413,19641.900493757956
Rangiroa,Polynesia,Onychoprion_lunatus,1099.2215501194303,45.44811019572461,27402.04943597489
Starbuck,Polynesia,Onychoprion_lunatus,1468.6788850996854,75.9562415142923,28597.188242336513
Tabiteuea,Micronesia,Onychoprion_lunatus,1327.5287257945174,59.4839540203188,27956.70995548118
Tetiaroa,Polynesia,Onychoprion_lunatus,316.01364845255034,13.918247173598818,7033.725133217606
Tikehau,Polynesia,Onychoprion_lunatus,893.3086717386398,39.913297223528595,19404.8567089657
Cosmoledo,Indian_Ocean,Onychoprion_anaethetus,144.62769706048616,5.772573222693159,3474.531138555793
Beautemps-Beaupre,Melanesia,Sternula_nereis,217.7554265469778,7.468513198568674,6291.069362935309
Huon,Melanesia,Sternula_nereis,215.21983981501407,6.6403703582621105,6404.960886384279
Surprise,Melanesia,Sternula_nereis,254.9500202353537,8.342688909117838,7474.552334833597
Astove,Indian_Ocean,Hydroprogne_caspia,219.65814203406643,9.630702477837351,4901.858340843445
Addu,Indian_Ocean,Sterna_sumatrana,103.54410291523615,5.526675369978113,1929.3352815039755
Ailuk,Micronesia,Sterna_sumatrana,111.18003432447492,6.1596823951400586,1945.2628979579636
Aranuka,Micronesia,Sterna_sumatrana,113.66980816101727,5.504187317985497,2200.3522578777724
Arno,Micronesia,Sterna_sumatrana,87.13600498509125,4.722335985775468,1606.6748317851507
