atoll,region,species,median,lower,upper
Nonouti,Micronesia,Gygis_alba,712.6034899731227,249.57399690226316,2206.898894491795
Nuguria,Melanesia,Gygis_alba,51.96559782770348,15.895503545798407,175.0344401528907
Nukapu,Melanesia,Gygis_alba,32.93133461417261,10.108637894903769,101.85850994892378
Nukulaelae,Polynesia,Gygis_alba,259.0950373734358,83.6343127846939,695.3568298720193
Nukumanu,Melanesia,Gygis_alba,133.378837246182,48.60383532678271,469.51933713243614
Nukutepipi,Polynesia,Gygis_alba,337.84327753362004,121.12070080824054,937.1221792209759
Onotoa,Micronesia,Gygis_alba,718.1831670826072,251.02089134395072,2215.0173290198
Ontong_Java,Melanesia,Gygis_alba,162.4367976577173,46.74149412917805,486.48029002369253
Oroluk,Micronesia,Gygis_alba,128.72608207507213,39.019385983454086,355.9558643654897
Pakin,Micronesia,Gygis_alba,115.17422723429738,35.07878988328277,396.01920732691224
Palmerston,Polynesia,Gygis_alba,514.8678911324567,174.34742161250495,1448.6584473872754
Pinaki,Polynesia,Gygis_alba,385.9730736111243,126.16590787232683,987.0140251288858
Pingelap,Micronesia,Gygis_alba,210.83323661969862,76.91149166306755,713.3894319896476
Pukapuka,Polynesia,Gygis_alba,479.91400433615553,154.8501391346712,1309.7655593781867
Puka-Puka,Polynesia,Gygis_alba,1141.2752772714496,405.80758407057135,3223.0501353254654
Pukarua,Polynesia,Gygis_alba,1585.1979451720558,530.5943334879255,4526.798827002899
Rakahanga,Polynesia,Gygis_alba,462.321425172441,167.58851170788074,1360.2480830302952
Rangiroa,Polynesia,Gygis_alba,616.776379200068,177.48729551523417,1703.985553175589
Raroia,Polynesia,Gygis_alba,1186.4238883852124,428.87961490914773,3749.9655397338684
Reao,Polynesia,Gygis_alba,2068.797112986409,726.1880809846899,6466.5928910717375
Rongelap,Micronesia,Gygis_alba,941.2580111461441,317.67260362751784,2655.68305263715
Sapwuahfik,Micronesia,Gygis_alba,267.18136582270586,85.88566157821528,811.0316378122913
Satawan,Micronesia,Gygis_alba,240.06389232712408,73.71811483890109,731.7133588585651
Tabiteuea,Micronesia,Gygis_alba,1127.593139112948,380.325969526534,3447.4363784198154
Taiaro,Polynesia,Gygis_alba,428.3135771771028,146.1444809423789,1165.2264183522254
Takapoto,Polynesia,Gygis_alba,372.98391188821114,116.43767546842538,968.8494481397412
Takume,Polynesia,Gygis_alba,678.764696144015,237.08127607958616,1956.609202132645
Tarawa,Micronesia,Gygis_alba,257.4702944590982,80.48573756072885,850.7503132060856
Temitangi,Polynesia,Gygis_alba,1190.4760315533067,409.71820534383477,3339.228425648755
Tetiaroa,Polynesia,Gygis_alba,297.1885411186922,107.64338580308382,907.3672101930661
Tikehau,Polynesia,Gygis_alba,371.5990410404387,121.61081246994345,1095.1952500343662
Tongareva,Polynesia,Gygis_alba,881.7927129781377,343.0908774045765,2803.6403134360535
Tupai,Polynesia,Gygis_alba,189.96959816707027,53.14258083378687,532.8217659898436
Tureia,Polynesia,Gygis_alba,1109.7046431061608,389.3561226112522,3148.697575433651
Ujae,Micronesia,Gygis_alba,395.4516958205878,134.09751575678516,1117.5906992066027
Ujelang,Micronesia,Gygis_alba,621.6922622774802,230.31522769492764,1939.254396589998
Ulithi,Micronesia,Gygis_alba,120.6521866882168,33.65254180570094,370.0845324203285
Utirik,Micronesia,Gygis_alba,483.84644389954883,166.52941841572763,1436.5149829390577
Vairaatea,Polynesia,Gygis_alba,644.9515797742158,222.4003978709711,1717.6119824209015
Vaitupu,Polynesia,Gygis_alba,295.7092915278039,107.9100271492546,920.9104644983213
Vanavana,Polynesia,Gygis_alba,606.4093272997062,219.9366374940282,1755.0235279450399
Wailagilala,Melanesia,Gygis_alba,52.36070588539659,17.242482124055602,187.74495699205613
Wotho,Micronesia,Gygis_alba,574.1788886525798,223.01300064654018,1798.7524764105688
Wotje,Micronesia,Gygis_alba,614.2879928407065,223.90969836217164,2007.4487291128798
Ailuk,Micronesia,Onychoprion_fuscatus,19760.45252859532,6031.825987237357,55813.58924463868
Apataki,Polynesia,Onychoprion_fuscatus,116358.33490682763,35875.918421489805,374936.3794181426
Aranuka,Micronesia,Onychoprion_fuscatus,27417.18755000815,7479.007239059097,81587.97495645715
Astove,Indian_Ocean,Onychoprion_fuscatus,82817.73668027784,26472.422658039133,236600.42747873423
Beautemps-Beaupre,Melanesia,Onychoprion_fuscatus,44034.03533683836,12923.038403225451,151837.80105941786
Bikini,Micronesia,Onychoprion_fuscatus,31681.667719780995,10890.15287554514,94188.81501684891
Birnie,Polynesia,Onychoprion_fuscatus,27249.831539875566,9641.325190073276,84070.27911067012
Butaritari,Micronesia,Onychoprion_fuscatus,7173.735319768541,2160.1235910409478,24426.072393555023
Funafuti,Polynesia,Onychoprion_fuscatus,2892.190537892581,949.9603306434146,9345.579791548573
Huon,Melanesia,Onychoprion_fuscatus,54061.04652951151,15608.131457230762,177274.03384669757
Jaluit,Micronesia,Onychoprion_fuscatus,17290.563479796296,4729.332915937707,49547.76474115643
Jemo,Micronesia,Onychoprion_fuscatus,4127.5736669426415,1442.4652853095326,13999.070630234808
Kuria,Micronesia,Onychoprion_fuscatus,16108.338789694864,5150.47110082685,55395.68824755335
Marutea_Sud,Polynesia,Onychoprion_fuscatus,48643.86367540815,14153.205268583502,133207.0275407174
Ngcheangel,Micronesia,Onychoprion_fuscatus,2535.421745839639,755.6241530945466,9135.4158874434
Nonouti,Micronesia,Onychoprion_fuscatus,25029.773898701955,8072.601354456949,89895.93318850375
Oeno,Polynesia,Onychoprion_fuscatus,10843.291505030262,3808.1358544220184,35177.22481831266
Onotoa,Micronesia,Onychoprion_fuscatus,19326.984131075773,5357.651205691835,55664.01738233881
Ontong_Java,Melanesia,Onychoprion_fuscatus,3239.221727560729,829.4439194153331,13561.666335434575
Pukapuka,Polynesia,Onychoprion_fuscatus,1800.054059247962,578.1373803692093,5161.997274671976
Rangiroa,Polynesia,Onychoprion_fuscatus,104107.95060915727,27349.25347747574,367331.34698029753
Rongerik,Micronesia,Onychoprion_fuscatus,34953.121745424585,12391.230466174577,109676.76310385986
Tabuaeran,Polynesia,Onychoprion_fuscatus,43664.36784656007,13969.74856151811,135975.1656764233
Takaroa,Polynesia,Onychoprion_fuscatus,45010.32938906394,14023.797337653781,129000.62512268819
Tetiaroa,Polynesia,Onychoprion_fuscatus,6376.445380647142,2190.7413689723735,20483.432483149747
Tongareva,Polynesia,Onychoprion_fuscatus,14874.570473076405,4508.42361445455,39242.68877441919
Ujelang,Micronesia,Onychoprion_fuscatus,15897.533672230285,5404.070215078535,46837.426476419845
