atoll,region,species,nbirds
165.0,4.0,9.0,6.465140290915556
170.0,3.0,9.0,6.092682898077052
175.0,3.0,9.0,3.6010582785646066
176.0,3.0,9.0,3.414888826657761
182.0,3.0,9.0,6.114018253984087
185.0,4.0,9.0,5.633278248676032
186.0,4.0,9.0,5.375769900683599
188.0,4.0,9.0,5.532437222670493
190.0,3.0,9.0,4.631779270053289
193.0,4.0,9.0,6.877550928426446
198.0,4.0,9.0,4.780639831928263
200.0,4.0,9.0,5.472580146274679
201.0,4.0,9.0,6.213849170159949
203.0,4.0,9.0,4.997566445295346
204.0,4.0,9.0,6.199179775675287
205.0,3.0,9.0,5.265942397294227
206.0,3.0,9.0,5.938713430784778
207.0,3.0,9.0,4.537942286027309
208.0,3.0,9.0,4.92145887563068
210.0,4.0,9.0,6.3453799456818984
211.0,4.0,9.0,4.423139625868683
212.0,4.0,9.0,5.928765361370186
213.0,2.0,9.0,4.551944654023069
216.0,3.0,9.0,5.621339324926271
217.0,3.0,9.0,5.2324868464012715
8.0,3.0,14.0,9.771247210544336
16.0,4.0,14.0,10.135094573016367
17.0,3.0,14.0,9.674209368325243
22.0,1.0,14.0,10.416409118867914
27.0,2.0,14.0,9.602481349217685
30.0,3.0,14.0,9.90578514192981
31.0,4.0,14.0,10.14984759399831
35.0,3.0,14.0,8.691219614882751
55.0,4.0,14.0,8.116291047596821
62.0,2.0,14.0,9.820242833607795
66.0,3.0,14.0,9.27005742921535
67.0,3.0,14.0,8.658765338154636
77.0,3.0,14.0,9.58089321728928
103.0,4.0,14.0,10.241306233260609
124.0,3.0,14.0,6.628062654723264
132.0,3.0,14.0,9.859868574530328
141.0,4.0,14.0,9.846972958665628
143.0,3.0,14.0,9.922943810972068
144.0,2.0,14.0,7.545757036488921
153.0,4.0,14.0,8.185584003416535
160.0,4.0,14.0,9.689916959463234
171.0,3.0,14.0,10.033150396506356
183.0,4.0,14.0,10.567979174911999
187.0,4.0,14.0,9.884942280959784
198.0,4.0,14.0,8.288828811896531
201.0,4.0,14.0,9.888479553831461
206.0,3.0,14.0,9.760273521131445
211.0,4.0,14.0,7.876626876593277
29.0,3.0,15.0,4.151973240243502
32.0,3.0,15.0,5.54446943740055
96.0,4.0,15.0,3.752096836920776
132.0,3.0,15.0,2.8102879980399527
160.0,4.0,15.0,3.143863745044992
180.0,4.0,15.0,7.873695220775429
182.0,3.0,15.0,3.74605980654576
198.0,4.0,15.0,2.077158268772579
200.0,4.0,15.0,2.9928674572745
40.0,1.0,13.0,2.359780318326189
27.0,2.0,30.0,2.2516426022332214
62.0,2.0,30.0,2.5277495061010424
181.0,2.0,30.0,2.625805614439116
22.0,1.0,11.0,1.043912381230036
3.0,1.0,29.0,2.625086856912648
8.0,3.0,29.0,3.7647070014561
17.0,3.0,29.0,3.408898383994779
20.0,3.0,29.0,2.6482696717260645
24.0,3.0,29.0,3.245771858556815
39.0,2.0,29.0,2.6251985808387226
48.0,1.0,29.0,3.173331419622778
69.0,3.0,29.0,2.8406391352868545
87.0,3.0,29.0,1.670978559105159
89.0,3.0,29.0,3.5882874381326384
90.0,3.0,29.0,2.5292726871942883
97.0,4.0,29.0,2.3645434728759547
116.0,3.0,29.0,2.7132086888655773
119.0,3.0,29.0,3.813121538340761
129.0,2.0,29.0,2.3477447410056125
132.0,3.0,29.0,3.3522525678951416
133.0,2.0,29.0,2.3678904442580513
138.0,2.0,29.0,2.6989772980227573
139.0,3.0,29.0,2.572409498377721
143.0,3.0,29.0,3.6256493228437296
144.0,2.0,29.0,2.648898822783665
145.0,3.0,29.0,3.6546599955202916
146.0,3.0,29.0,1.779986950916015
158.0,2.0,29.0,3.5769281920848783
159.0,4.0,29.0,2.276599128696777
170.0,3.0,29.0,3.522894467064958
175.0,3.0,29.0,2.3934253490025346
176.0,3.0,29.0,1.6076801168563428
189.0,2.0,29.0,2.939009588936727
190.0,3.0,29.0,2.935564730165304
201.0,4.0,29.0,3.5282257807045205
205.0,3.0,29.0,3.6982837334727896
206.0,3.0,29.0,3.9310961504359567
207.0,3.0,29.0,3.8385430044100515
211.0,4.0,29.0,2.443907730205123
216.0,3.0,29.0,3.7239438516435817
2.0,3.0,37.0,3.137436333731309
8.0,3.0,37.0,3.905325417161313
16.0,4.0,37.0,2.0058549766306895
17.0,3.0,37.0,3.2741739217497283
20.0,3.0,37.0,2.6235286127974686
22.0,1.0,37.0,4.332873316661215
24.0,3.0,37.0,3.3107029705727533
79.0,3.0,37.0,4.012265783000518
87.0,3.0,37.0,2.135002920797116
90.0,3.0,37.0,2.71334228500069
96.0,4.0,37.0,1.9012246070390764
99.0,3.0,37.0,3.6408861903102347
104.0,4.0,37.0,2.5934102039172973
108.0,3.0,37.0,2.94069126240991
112.0,4.0,37.0,2.384524716338987
116.0,3.0,37.0,3.7525888088762462
124.0,3.0,37.0,3.6394213895300584
129.0,2.0,37.0,2.62591541911169
132.0,3.0,37.0,3.1320507811363467
133.0,2.0,37.0,2.862584170141656
138.0,2.0,37.0,2.8972608060923353
139.0,3.0,37.0,3.4968920307867943
143.0,3.0,37.0,3.499034382845023
144.0,2.0,37.0,2.4043159924462607
146.0,3.0,37.0,2.6119905425052043
160.0,4.0,37.0,0.4063241522130038
170.0,3.0,37.0,2.828836242248004
175.0,3.0,37.0,3.334101923863371
176.0,3.0,37.0,1.9412135015329162
182.0,3.0,37.0,2.9280765740830574
189.0,2.0,37.0,3.6360179380133326
190.0,3.0,37.0,2.0324476047786844
200.0,4.0,37.0,1.3100916015325843
205.0,3.0,37.0,4.1124812938124125
206.0,3.0,37.0,4.296274237839147
207.0,3.0,37.0,4.269433092689108
208.0,3.0,37.0,2.78772320739862
216.0,3.0,37.0,4.1651647693701435
3.0,1.0,16.0,1.8551034095705692
32.0,3.0,16.0,2.0942662262932545
66.0,3.0,16.0,2.7653473789183396
73.0,2.0,16.0,2.122444613694576
87.0,3.0,16.0,-0.016336296325532774
97.0,4.0,16.0,0.8218874035631805
116.0,3.0,16.0,0.7237187390330735
130.0,4.0,16.0,2.3609587216945314
133.0,2.0,16.0,1.7977457888186472
135.0,2.0,16.0,0.13160504704635778
137.0,4.0,16.0,1.73195791711299
138.0,2.0,16.0,2.1786906976201332
139.0,3.0,16.0,0.8350730352234854
144.0,2.0,16.0,2.2441123679989023
153.0,4.0,16.0,0.613203750703083
159.0,4.0,16.0,0.7714632063501022
175.0,3.0,16.0,0.3301907036027872
176.0,3.0,16.0,0.0705714577145368
189.0,2.0,16.0,2.0154186947861494
201.0,4.0,16.0,2.4449435784344007
207.0,3.0,16.0,1.9917185455532387
208.0,3.0,16.0,1.2986872262556277
211.0,4.0,16.0,1.2512708404491901
14.0,4.0,17.0,4.831224160431079
15.0,4.0,17.0,4.738455849978175
23.0,4.0,17.0,2.2416650715172417
36.0,2.0,17.0,4.383519610837315
46.0,3.0,17.0,2.24780344449612
51.0,4.0,17.0,2.126251851079203
97.0,4.0,17.0,3.047523885644773
100.0,4.0,17.0,5.189205128493483
104.0,4.0,17.0,3.611988085835901
105.0,4.0,17.0,4.71760109596922
112.0,4.0,17.0,5.653690327443339
140.0,4.0,17.0,4.886818557143698
143.0,3.0,17.0,3.0777985130513144
147.0,4.0,17.0,4.3297143792704995
162.0,4.0,17.0,4.011642885837907
193.0,4.0,17.0,5.646914448628646
201.0,4.0,17.0,3.957710205460253
182.0,3.0,12.0,3.011434485243414
100.0,4.0,24.0,2.804428237990778
123.0,4.0,24.0,0.470804879496647
27.0,2.0,22.0,-0.6830164553865656
105.0,4.0,22.0,5.198041987554945
100.0,4.0,25.0,5.267210555967326
105.0,4.0,25.0,4.987365225858675
111.0,4.0,25.0,7.86211592049915
112.0,4.0,25.0,4.624294981010454
32.0,3.0,6.0,3.11460656899001
8.0,3.0,5.0,5.166888975998683
9.0,1.0,5.0,1.5392401842223382
29.0,3.0,5.0,5.006749400960481
66.0,3.0,5.0,3.2618836868721424
170.0,3.0,5.0,4.312560824816244
171.0,3.0,5.0,3.933784530290624
178.0,1.0,5.0,1.8195302097934034
8.0,3.0,27.0,1.4497736614540786
32.0,3.0,27.0,4.468371242300139
112.0,4.0,27.0,4.94684110735511
5.0,4.0,7.0,5.84035022053878
15.0,4.0,7.0,5.883463952208866
46.0,3.0,7.0,4.228560245606337
66.0,3.0,7.0,3.5378992104011546
72.0,4.0,7.0,4.275124002290121
89.0,3.0,7.0,3.7640836372942608
100.0,4.0,7.0,5.733700939067619
104.0,4.0,7.0,4.879091357807622
108.0,3.0,7.0,2.432252017383291
123.0,4.0,7.0,5.369627775682219
132.0,3.0,7.0,3.6887724629522944
133.0,2.0,7.0,1.3919460789222795
135.0,2.0,7.0,2.247753399046709
138.0,2.0,7.0,2.385636675968314
143.0,3.0,7.0,4.389782194433137
148.0,4.0,7.0,5.807878477964354
153.0,4.0,7.0,4.491170389881718
177.0,4.0,7.0,5.167448335592846
182.0,3.0,7.0,3.902088598273479
183.0,4.0,7.0,4.932541820984414
190.0,3.0,7.0,2.309354108087499
198.0,4.0,7.0,3.9630790219861174
201.0,4.0,7.0,5.119734549694432
207.0,3.0,7.0,3.4540964935143417
213.0,2.0,7.0,5.633868220904848
6.0,3.0,8.0,4.668509437634562
8.0,3.0,8.0,4.882256637487611
30.0,3.0,8.0,4.978808773870567
69.0,3.0,8.0,3.302974335935525
83.0,3.0,8.0,4.542786272780835
87.0,3.0,8.0,1.6795617377287964
100.0,4.0,8.0,4.673080732687847
104.0,4.0,8.0,4.6813980077088235
105.0,4.0,8.0,4.3954473003991055
108.0,3.0,8.0,3.2242502595272136
112.0,4.0,8.0,5.3455240821993755
113.0,4.0,8.0,4.936359804492736
116.0,3.0,8.0,2.7163869620634267
119.0,3.0,8.0,4.336750036442597
133.0,2.0,8.0,2.093431011362311
135.0,2.0,8.0,1.793905763542355
138.0,2.0,8.0,2.911412452992633
140.0,4.0,8.0,4.8154737030729065
143.0,3.0,8.0,4.726525564570593
145.0,3.0,8.0,3.5920419040194074
160.0,4.0,8.0,3.769654488559693
170.0,3.0,8.0,4.940821507953199
171.0,3.0,8.0,4.924398161008651
176.0,3.0,8.0,1.9604369270856772
177.0,4.0,8.0,4.7971960902258814
189.0,2.0,8.0,2.8932296385403973
197.0,4.0,8.0,4.692897240189908
205.0,3.0,8.0,4.390641956248803
206.0,3.0,8.0,5.040041104805288
216.0,3.0,8.0,4.6108525164990075
217.0,3.0,8.0,4.052511547438551
100.0,4.0,32.0,3.4722580027235335
105.0,4.0,32.0,3.116368547723494
123.0,4.0,32.0,3.3535721443837883
137.0,4.0,32.0,3.10474675404572
148.0,4.0,32.0,3.827545756252826
154.0,4.0,32.0,2.9035694239611662
167.0,4.0,32.0,4.0122926914585895
198.0,4.0,32.0,2.309488356919307
6.0,3.0,34.0,3.7059327788181946
14.0,4.0,34.0,2.598300575903863
18.0,4.0,34.0,2.092170266020038
29.0,3.0,34.0,4.016886921610481
35.0,3.0,34.0,4.04935520183124
67.0,3.0,34.0,4.711891506586875
69.0,3.0,34.0,3.743210958303686
71.0,4.0,34.0,1.8061760116598462
72.0,4.0,34.0,2.4944207854404765
78.0,3.0,34.0,4.543167252191007
83.0,3.0,34.0,3.80264701253501
90.0,3.0,34.0,3.1517457507645235
97.0,4.0,34.0,2.0107593895200933
104.0,4.0,34.0,2.9625913895869678
108.0,3.0,34.0,3.412593972172923
112.0,4.0,34.0,2.146074467570845
113.0,4.0,34.0,3.821888580331368
116.0,3.0,34.0,3.774972975085307
129.0,2.0,34.0,3.2094589141120164
132.0,3.0,34.0,3.7029466086267493
133.0,2.0,34.0,3.3877290376628326
138.0,2.0,34.0,3.503405011284571
145.0,3.0,34.0,5.336362687786583
152.0,4.0,34.0,2.8195834485751345
160.0,4.0,34.0,0.9844736593532543
161.0,4.0,34.0,1.7480982021990281
176.0,3.0,34.0,1.857411258305956
179.0,1.0,34.0,4.3184138928640445
180.0,4.0,34.0,4.659867292203344
182.0,3.0,34.0,3.6027652977468376
183.0,4.0,34.0,4.015197055735427
194.0,4.0,34.0,1.5423862934858708
197.0,4.0,34.0,4.608519723096743
198.0,4.0,34.0,2.2008606284311325
200.0,4.0,34.0,1.6208962297121048
201.0,4.0,34.0,3.641092829429608
205.0,3.0,34.0,4.471172612872262
213.0,2.0,34.0,5.488755977938366
4.0,4.0,35.0,5.670280114645005
15.0,4.0,35.0,5.6168467790861385
18.0,4.0,35.0,5.748747483725948
27.0,2.0,35.0,7.242720949276374
35.0,3.0,35.0,6.206882725142254
58.0,4.0,35.0,6.277256315028879
69.0,3.0,35.0,6.074172577338798
71.0,4.0,35.0,5.65888877234081
72.0,4.0,35.0,5.6019348493181225
83.0,3.0,35.0,6.447289164202996
87.0,3.0,35.0,4.5554509087602995
90.0,3.0,35.0,5.787197054372943
97.0,4.0,35.0,5.985481994546123
100.0,4.0,35.0,5.570582456169839
103.0,4.0,35.0,6.185695072071853
104.0,4.0,35.0,5.5672027520591945
105.0,4.0,35.0,5.358361998568783
108.0,3.0,35.0,5.9474769116637995
112.0,4.0,35.0,6.02499097440038
113.0,4.0,35.0,5.627781598538929
119.0,3.0,35.0,6.189238190507244
123.0,4.0,35.0,6.1452157940301255
133.0,2.0,35.0,6.874136706268433
138.0,2.0,35.0,7.44693637774689
139.0,3.0,35.0,5.826289532040872
140.0,4.0,35.0,5.678230276244185
143.0,3.0,35.0,6.537642059460765
144.0,2.0,35.0,7.477830324152609
145.0,3.0,35.0,5.3981987083615035
153.0,4.0,35.0,6.017803562331675
152.0,4.0,35.0,6.509207007694604
154.0,4.0,35.0,6.1114800893109456
160.0,4.0,35.0,5.413122209274594
161.0,4.0,35.0,5.728365712816576
162.0,4.0,35.0,5.978521597426452
165.0,4.0,35.0,6.330977893378647
170.0,3.0,35.0,6.001790889549411
176.0,3.0,35.0,4.628927342461595
180.0,4.0,35.0,6.6741997693885775
182.0,3.0,35.0,6.650830960897001
185.0,4.0,35.0,5.770300570463835
186.0,4.0,35.0,5.432771570411016
188.0,4.0,35.0,5.749072315393704
189.0,2.0,35.0,7.550040869082406
200.0,4.0,35.0,5.146830936160407
201.0,4.0,35.0,6.7511518601848834
203.0,4.0,35.0,4.9952271725181046
205.0,3.0,35.0,5.987632185808118
212.0,4.0,35.0,6.006283227617951
213.0,2.0,35.0,7.172197732091088
216.0,3.0,35.0,6.290338164259448
1.0,3.0,3.0,5.848350385472487
7.0,3.0,3.0,5.6192968713562905
10.0,4.0,3.0,6.507028195444246
28.0,3.0,3.0,7.0279982974535695
42.0,3.0,3.0,5.928768987945915
43.0,3.0,3.0,5.792689792230718
45.0,3.0,3.0,4.3423890930714775
53.0,3.0,3.0,5.858067513601267
60.0,4.0,3.0,6.428642409276218
61.0,4.0,3.0,5.112214690707377
64.0,3.0,3.0,5.4211552594469365
70.0,4.0,3.0,5.843711910756272
80.0,3.0,3.0,5.0142819221707065
82.0,3.0,3.0,5.709008631033668
91.0,4.0,3.0,6.284460468111553
94.0,3.0,3.0,6.165631158495947
98.0,4.0,3.0,6.906880171719983
101.0,4.0,3.0,5.9722275996226095
102.0,4.0,3.0,6.043724923632515
114.0,4.0,3.0,5.734495936754015
115.0,3.0,3.0,4.779964303433707
117.0,3.0,3.0,5.960656271238413
118.0,3.0,3.0,5.645517167221117
120.0,4.0,3.0,6.137949125093783
121.0,4.0,3.0,6.331213591470826
125.0,3.0,3.0,5.961209739236776
127.0,4.0,3.0,6.2301007608287025
128.0,3.0,3.0,6.650349420790549
131.0,3.0,3.0,4.51847697711368
134.0,4.0,3.0,6.067117853581553
136.0,4.0,3.0,5.91329112968545
142.0,3.0,3.0,5.063521084857969
155.0,3.0,3.0,4.769536331298955
156.0,3.0,3.0,4.902632703477346
157.0,3.0,3.0,4.546940766450336
164.0,4.0,3.0,5.688043837571661
168.0,4.0,3.0,6.337536340254413
184.0,4.0,3.0,6.1623195972597475
192.0,4.0,3.0,6.597881170429942
195.0,4.0,3.0,5.153605595271952
196.0,4.0,3.0,5.135522560894452
202.0,4.0,3.0,5.356155585634013
209.0,4.0,3.0,6.76415887093815
214.0,3.0,3.0,5.471595288920955
215.0,3.0,3.0,5.781302805740854
1.0,3.0,2.0,7.929990704927497
7.0,3.0,2.0,7.378250730525131
10.0,4.0,2.0,5.372237142944345
28.0,3.0,2.0,7.62218906015505
42.0,3.0,2.0,7.573286095595278
43.0,3.0,2.0,7.219146875787182
53.0,3.0,2.0,7.320507562372403
60.0,4.0,2.0,5.841138639991308
64.0,3.0,2.0,7.398442945881846
80.0,3.0,2.0,6.871268835398062
82.0,3.0,2.0,7.219780752637175
91.0,4.0,2.0,6.233866976629428
94.0,3.0,2.0,7.323085173258303
98.0,4.0,2.0,6.755835410423544
102.0,4.0,2.0,5.881684862088449
115.0,3.0,2.0,7.442416541703562
117.0,3.0,2.0,8.214122603548041
118.0,3.0,2.0,7.44397656729692
125.0,3.0,2.0,8.717633254830236
127.0,4.0,2.0,5.826510707642762
128.0,3.0,2.0,7.03688545777799
131.0,3.0,2.0,7.10324620781261
142.0,3.0,2.0,7.097146203236636
155.0,3.0,2.0,7.170271189101997
156.0,3.0,2.0,7.183315126464466
157.0,3.0,2.0,6.687859642585622
168.0,4.0,2.0,5.235979234786578
184.0,4.0,2.0,6.001339951694893
192.0,4.0,2.0,5.418314105863175
209.0,4.0,2.0,5.438576289604864
214.0,3.0,2.0,7.448988203090228
215.0,3.0,2.0,7.642513344417811
1.0,3.0,9.0,4.923965280846065
